product_id,product_name,category,cost_price,selling_price,supplier_id
P0001,Sell Chair,Furniture,4714,8469.95,S019
P0002,Age Paper,Office Supplies,3820,4945.19,S001
P0003,Mean Kettle,Home Appliances,3647,5763.34,S015
P0004,Sure Paper,Office Supplies,1369,2042.57,S004
P0005,Course Keyboard,Electronics,3873,4870.27,S006
P0006,Activity Folder,Office Supplies,4256,7233.05,S007
P0007,South Iron,Home Appliances,1430,1850.75,S007
P0008,Technology Desk,Furniture,1332,2198.71,S009
P0009,Try Table,Furniture,2412,3222.24,S012
P0010,Represent Headphones,Electronics,2118,3003.78,S020
P0011,Develop Notebook,Office Supplies,2302,3297.53,S009
P0012,Start Folder,Office Supplies,3583,4317.13,S008
P0013,Friend Pen,Office Supplies,269,437.05,S012
P0014,Fight Fan,Home Appliances,4036,5680.07,S016
P0015,Source Mouse,Electronics,1340,1845.67,S002
P0016,Others Cabinet,Furniture,1996,2669.47,S020
P0017,Stand Keyboard,Electronics,2377,4226.75,S010
P0018,Lose Headphones,Electronics,1991,2543.48,S004
P0019,Drop Cabinet,Furniture,737,1212.47,S019
P0020,Adult Keyboard,Electronics,707,1163.13,S015
P0021,Student Kettle,Home Appliances,4357,7301.23,S005
P0022,Person Kettle,Home Appliances,1825,2347.74,S020
P0023,Remain Desk,Furniture,2895,4590.83,S003
P0024,Parent Desk,Furniture,4278,5665.5,S016
P0025,Particular Pen,Office Supplies,1992,3324.91,S013
P0026,Collection Kettle,Home Appliances,1130,1501.56,S005
P0027,Argue Kettle,Home Appliances,2909,3616.38,S013
P0028,Manage Table,Furniture,3728,5321.8,S007
P0029,Trouble Mixer,Home Appliances,624,758.24,S015
P0030,Hundred Desk,Furniture,2967,4481.7,S001
P0031,Although Notebook,Office Supplies,1836,3269.31,S010
P0032,Every Fan,Home Appliances,1647,2642.36,S020
P0033,Make Toaster,Home Appliances,3879,6243.74,S012
P0034,Toward Stapler,Office Supplies,4554,6645.47,S005
P0035,Church Paper,Office Supplies,4347,5680.74,S003
P0036,Discover Folder,Office Supplies,2135,3711.06,S001
P0037,Adult Table,Furniture,1396,1901.44,S016
P0038,Western Bookshelf,Furniture,4564,6682.57,S013
P0039,Trial Mouse,Electronics,973,1488.73,S008
P0040,Everyone Pen,Office Supplies,3626,5861.78,S010
P0041,Person Notebook,Office Supplies,727,977.97,S003
P0042,Federal Mixer,Home Appliances,1421,2218.95,S011
P0043,Win Laptop,Electronics,222,299.67,S014
P0044,Toward Notebook,Office Supplies,4863,6921.23,S005
P0045,Class Kettle,Home Appliances,3521,5901.72,S013
P0046,Probably Chair,Furniture,756,1214.85,S008
P0047,Read Laptop,Electronics,1029,1492.47,S008
P0048,Fact Cabinet,Furniture,2855,4871.49,S010
P0049,He Pen,Office Supplies,2479,3930.65,S012
P0050,Significant Cabinet,Furniture,2788,3433.29,S016
P0051,Serve Keyboard,Electronics,1227,1726.82,S003
P0052,Sit Folder,Office Supplies,4182,7013.08,S013
P0053,Themselves Desk,Furniture,2778,4026.15,S013
P0054,Collection Iron,Home Appliances,765,1319.61,S008
P0055,Use Folder,Office Supplies,4607,8124.23,S012
P0056,Arrive Desk,Furniture,4863,6866.75,S004
P0057,Guy Toaster,Home Appliances,3890,6842.23,S020
P0058,Trade Toaster,Home Appliances,1465,2242.46,S008
P0059,Environment Table,Furniture,3564,4305.28,S007
P0060,Two Cabinet,Furniture,1715,2942.64,S016
P0061,Tonight Paper,Office Supplies,862,1038.02,S010
P0062,Whatever Headphones,Electronics,3992,6653.44,S014
P0063,Build Monitor,Electronics,3788,5191.48,S008
P0064,Chance Toaster,Home Appliances,2631,3777.04,S015
P0065,Popular Headphones,Electronics,4944,8891.93,S008
P0066,Detail Headphones,Electronics,4374,5810.57,S006
P0067,Much Cabinet,Furniture,4038,6018.47,S019
P0068,Owner Headphones,Electronics,3075,4077.64,S006
P0069,Religious Kettle,Home Appliances,3642,5769.44,S017
P0070,Marriage Toaster,Home Appliances,415,693.5,S007
P0071,Say Folder,Office Supplies,552,891.24,S012
P0072,Experience Folder,Office Supplies,3697,5142.58,S003
P0073,Mr Bookshelf,Furniture,1471,1899.78,S015
P0074,Get Folder,Office Supplies,1392,1794.84,S001
P0075,Teach Headphones,Electronics,1684,2220.09,S017
P0076,Set Mixer,Home Appliances,2596,4221.68,S018
P0077,Everyone Fan,Home Appliances,2621,3887.71,S019
P0078,Next Fan,Home Appliances,1225,1806.56,S005
P0079,Away Stapler,Office Supplies,1250,2011.34,S012
P0080,Single Notebook,Office Supplies,860,1403.62,S019
P0081,Until Iron,Home Appliances,2382,4081.54,S020
P0082,Media Folder,Office Supplies,3096,4413.26,S015
P0083,Almost Mixer,Home Appliances,2360,3315.1,S018
P0084,Ten Stapler,Office Supplies,354,520.79,S004
P0085,War Mouse,Electronics,971,1596.96,S010
P0086,Ok Bookshelf,Furniture,1623,2677.85,S013
P0087,Hold Desk,Furniture,392,501.68,S001
P0088,From Headphones,Electronics,1704,2853.06,S019
P0089,Control Folder,Office Supplies,4942,5930.96,S010
P0090,Call Pen,Office Supplies,3994,6158.66,S006
P0091,To Laptop,Electronics,3121,3953.08,S013
P0092,Democrat Paper,Office Supplies,3873,6381.22,S012
P0093,Again Paper,Office Supplies,2314,3056.53,S017
P0094,Member Folder,Office Supplies,4213,6476.41,S005
P0095,Common Kettle,Home Appliances,1152,1449.8,S005
P0096,Low Paper,Office Supplies,3125,5338.63,S009
P0097,For Headphones,Electronics,3443,5590.59,S013
P0098,Phone Iron,Home Appliances,3926,6376.83,S012
P0099,Data Stapler,Office Supplies,1264,1522.79,S019
P0100,Strategy Headphones,Electronics,2705,3294.65,S002
P0101,Store Paper,Office Supplies,4444,7837.48,S006
P0102,Through Folder,Office Supplies,2963,5117.23,S019
P0103,The Table,Furniture,1325,2106.88,S006
P0104,Evening Laptop,Electronics,683,1138.71,S012
P0105,Hand Folder,Office Supplies,2890,4278.1,S008
P0106,Half Iron,Home Appliances,4488,8000.53,S002
P0107,Mrs Table,Furniture,2646,4251.0,S013
P0108,Especially Headphones,Electronics,1593,2288.37,S007
P0109,Break Iron,Home Appliances,4332,7412.13,S004
P0110,One Mixer,Home Appliances,4548,6238.91,S006
P0111,Respond Chair,Furniture,3229,5622.89,S016
P0112,Learn Mixer,Home Appliances,4151,5173.62,S006
P0113,Society Fan,Home Appliances,885,1275.06,S012
P0114,Important Desk,Furniture,4757,5715.11,S013
P0115,Himself Headphones,Electronics,1145,1871.39,S012
P0116,Young Desk,Furniture,3457,4375.07,S018
P0117,Call Chair,Furniture,3613,6215.06,S014
P0118,Travel Bookshelf,Furniture,277,436.09,S007
P0119,Effect Keyboard,Electronics,3256,5112.34,S019
P0120,Plant Iron,Home Appliances,1540,2736.04,S011
P0121,Word Fan,Home Appliances,1790,3183.71,S013
P0122,Until Monitor,Electronics,2508,3385.69,S013
P0123,Dog Headphones,Electronics,2513,3618.47,S002
P0124,Its Mixer,Home Appliances,3521,6032.72,S009
P0125,View Pen,Office Supplies,3087,4113.11,S003
P0126,Air Table,Furniture,4821,8211.86,S015
P0127,Begin Notebook,Office Supplies,4670,8016.04,S012
P0128,Minute Mouse,Electronics,463,795.41,S002
P0129,Recently Folder,Office Supplies,543,837.4,S005
P0130,Base Kettle,Home Appliances,2424,3766.02,S011
P0131,Stop Headphones,Electronics,947,1480.5,S016
P0132,Red Stapler,Office Supplies,4764,6056.38,S007
P0133,Store Keyboard,Electronics,4659,5840.81,S016
P0134,System Monitor,Electronics,4302,6051.78,S020
P0135,Science Notebook,Office Supplies,514,743.55,S011
P0136,Right Folder,Office Supplies,4054,7175.45,S013
P0137,Power Notebook,Office Supplies,1216,2071.72,S016
P0138,Office Cabinet,Furniture,1809,3100.67,S004
P0139,Anyone Cabinet,Furniture,2070,3164.27,S013
P0140,Who Cabinet,Furniture,3022,5354.77,S017
